TF,gremln_rank,genie3_rank,in_gremln_top25,in_genie3_top25,candidate_group,ranking_source_commit,ranking_file_sha256,gremln_ranking_sha256,genie3_ranking_sha256
AHR,2,43,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
BCL3,3,30,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
BHLHE40,5,7,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
CREM,2,18,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
CYCS,5,10,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
EGR2,6,1,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
EZH2,1,31,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
FOXM1,4,15,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
FOXP1,5,3,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
GAR1,4,12,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
GTF2A2,4,22,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
GTF3C2,3,175,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
HIRIP3,2,112,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
HIVEP3,6,4,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
HMGN3,2,163,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
ID2,6,19,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
IRF8,3,5,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
JUNB,3,2,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
KIF22,1,45,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
MAF,7,24,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
MDM2,7,11,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
MLX,2,121,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
MSC,3,46,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
MYC,4,13,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
NFIL3,2,60,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
NR4A2,4,17,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
PLAGL2,3,8,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
PRDM1,3,25,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
RBPJ,2,37,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
SMAP2,4,16,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
SNAPC4,2,154,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
SRP9,3,175,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
STAT1,2,6,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
STAT4,2,111,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
STAT5B,8,20,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
STAU2,2,47,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
TFDP1,3,38,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
TGIF1,5,23,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
TRAF4,6,21,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
ZBTB32,3,9,True,True,shared,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
ZEB2,6,14,False,True,genie3_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
ZNF121,3,175,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
ZNF706,3,167,True,False,gremln_only,7b0ad984fff8892ed0368d94fc79666ec755397a,4352c9169b17dfd85c603bd1c965a9466037951e8b8041790d0ee8fbad34bd04,03776759099031ad84c7967bdce6bea584789e9ae72f02b1d8c5380aafc7f8f7,a5ca8c3a239c1b4b7fc60178c6216772a28a05fe412fbd258e46b4148ca4cfe6
